,video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description,subscriber_count
78,mPl1BV_xNGQ,[뜬금LIVE] 윤종신 - 거리에서 (성시경 5집 'The Ballads'),2020-05-18T09:04:41Z,UCRnoBo60_joBvIQCoAiNCqg,월간 윤종신,10,20.19.05,윤종신|월간윤종신|월간 윤종신|이방인프로젝트|LIVE|뜬끔LIVE|뜬끔라이브|윤종신라이브|윤종신발라드|뜬금라이브|뜬금LIVE|거리에서|성시경,23881,1669,14,205,https://i.ytimg.com/vi/mPl1BV_xNGQ/default.jpg,False,False,이방인이 보내온 뜬금 LIVE 월간 윤종신 2013년 2월 Repair 듣기 👉 https://youtu.be/WrZlS_86EPk니가 없는 거리에는 내가 할 일이 없어서마냥 걷다 걷다보면 추억을 가끔 마주치지떠오르는 너의 모습 내 살아나는 그리움 한번에참 잊기힘든 사람이란 걸 또 한번 느껴지는 하루어디쯤에 머무는지 또 어떻게 살아가는지걷다보면 누가 말해줄 것 같아이 거리가 익숙했던 우리 발걸음이 나란했던그리운 날들 오늘 밤 나를 찾아온다널 그리는 널 부르는 내 하루는애태워도 마주친 추억이 반가워날 부르는 목소리에 돌아보면텅 빈 거리 어느새 수 많은 니 모습만 가득해막다른 길 다다라서 낯익은 벽 기대보면가로등 속 환히 비춰지는 고백하는 내가 보여떠오르는 그 때 모습 내 살아나는 설레임 한번에참 잊기 힘든 순간이란 걸 또 한번 느껴지는 하루아직 나를 생각할지 또 그녀도 나를 찾을지걷다 보면 누가 말해줄 것 같아이 거리가 익숙했던 우리 발걸음이 나란했던그리운 날들 오늘 밤 나를 찾아온다널 그리는 널 부르는 내 하루는애태워도 마주친 추억이 반가워날 부르는 목소리에 돌아보면텅 빈 거리 어느새 수 많은 니 모습만 가득해부풀은 내 가슴이 밤 하늘에 외쳐본다이 거리는 널 기다린다고널 그리는 널 부르는 내 하루는애태워도 마주친 추억이 반가워날 부르는 목소리에 돌아보면텅 빈 거리 어느새 수 많은 니 모습만가득해막다른길 다다라서 낯익은 벽 기대보면가로등 속 환히 비춰지는 고백하는 내가보여 떠오르는 그때모습 내 살아나는 설레임한번에 참 잊기 힘든 순간이란 걸 또 한번느껴지는 하루 아직 나를 생각할지 또 그녀도나를 찾을지 걷다보면 누가 말해줄 것같아 이거리가 익숙했던 우리 발걸음이나란했던 그리운 날들 오늘밤 나를 찾아온다널 그리는 널 부르는 내 하루는 애태워도마주친 추억이 반가워 날 부르는 목소리에돌아보면 텅빈 거리 어느새 수 많은 니 모습만가득 부풀은 내 가슴이 밤 하늘에 외쳐본다 이거리는 널 기다린다고 널 그리는 널 부르는내 하루는 애태워도 마주친 추억이 반가워 날부르는 목소리에 돌아보며 텅빈거리 어느새 수많은 니 모습만 가득해--#거리에서 #월간윤종신 #이방인프로젝트 #NomadProject월간 윤종신 홈페이지 - http://yoonjongshin.com/윤종신 페이스북 - https://facebook.com/monthlyjs윤종신 인스타그램 - https://www.instagram.com/yoonjongshin/윤종신 트위터 - https://twitter.com/melodymonthly,19.0
79,YcOMjfAstYM,[5月의 무도] 무한물산 8년차 신입사원(?)! 으그 븡승 느글 스 있는 그에으?😑 고성이 난무하는 콩가루 회사.. “무한상사 야유회” 1편 infinite challenge,2020-05-18T09:00:13Z,UChY4PXxJI0aJYsGT1X6INWA,옛능 : MBC 옛날 예능 다시보기,24,20.19.05,MBC|유재석|마봉춘|다시보기|VOD|FULL|웃긴|코미디|무한도전|무도|무도레전드|추억|옛날|고전|예능|드라마|예전|90년대|클래식|레전드|명작|주말|엠비씨|재방|무리한 도전|무모한 도전|무한도전 레전드|정준하|박명수|정형돈|하하|노홍철|길|전진|광희|조세호|양세형|김태호|시즌2|오분순삭|놀면뭐하니|런닝맨|5분|특집|마지막회|1회|막방|infinite challenge|running man|무한상사|무한물산|정대리|정과장|박차장|유부장|길인턴|하사원|노사원|감나무|비행기|돌잡이|야유회|현장고발|콩가루회사|무한도전무한상사|무도무한상사,288038,3109,84,566,https://i.ytimg.com/vi/YcOMjfAstYM/default.jpg,False,False,[무도의 5월은 어땠을까?]🎊창립 6주년 제 1회 (주)무한상사 봄 야유회🎊깐깐한 부장님 비위맞추기.. 초장부터 고성이 난무하는 현장고발st.. 야유회...으그 븡승 느글 스 있는 그에으? 스느 븡승 으느으?😑(이거 방송 나갈 수 있는 거예요? 사내 방송 아니야?)요즘세상에는 부장님이 오락부장까지 해야져~유부장님 하고싶은거 다~해~ (~˘▾˘)~ 방영일자 : 20110521무한도전 1화부터 FULL버전 다시 보기 (2006년 5월 6일~2018년 3월 31일) →▶ WAVVE :https://m.wavve.com/player/vod?contentid=M_1000786100002100000.1▶ iMBC :http://m.imbc.com/Vod/VodPlay?progCode=1000786100000100000&broadcastID=1000786100002100000&type=VOD​#집에서함께해요#무리한도전#무모한도전#무한도전레전드#정준하#박명수#정형돈#하하#노홍철#길#전진​,47.5
80,15tLTewK3N4,현재 대한민국이 주변국들로 인해서 기적을 경험하는 이유 TOP3 이웃나라들 알고보니 한국에 놀라운 움직임을 보여줬다,2020-05-18T11:59:40Z,UCc4OuY3PeWklqBzQ3ySi3xA,Travel Tube,25,20.19.05,한국|일본|중국|대한민국|기적|일본반응|중국반응|해외언론|미국|유럽|선진국,399635,12778,309,682,https://i.ytimg.com/vi/15tLTewK3N4/default.jpg,False,False,"한국은 주변국들과 새로운 양상을 맞으며 전세계에서 국격이 높아져가고 있습니다. 중국과 일본을 통해 한국을 재조명 해봅니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다.",64.2
81,CNNmuzFLgew,1일10깡 깡과다복용자들의 깡 챌린지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2020-05-14T10:21:06Z,UC9ZLv1m7QDLv991X1-p50AA,보물섬,23,20.19.05,1일1깡|깡챌린지|비 깡,1736204,30169,843,3611,https://i.ytimg.com/vi/CNNmuzFLgew/default.jpg,False,False,자다가도 바로 일어나서 깡 추는거 실화냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,169.0
82,2eyWU6Y3Ae8,[BANGTAN BOMB] Today's Song Is About A Special Guest? - BTS (방탄소년단),2020-05-16T08:00:07Z,UCLkAepWjdylmXSltofFvsYQ,BANGTANTV,10,20.19.05,방탄소년단|BTS|BANGTAN|HIPHOP|알엠|RM|슈가|SUGA|제이홉|jhope|지민|JIMIN|뷔|정국|JUNGKOOK|진|JIN,3285129,709580,1908,26546,https://i.ytimg.com/vi/2eyWU6Y3Ae8/default.jpg,False,False,Connect with BTS:http://www.ibighit.comhttp://twitter.com/BTS_bighithttp://twitter.com/BTS_twthttp://www.facebook.com/bangtan.officialhttp://instagram.com/BTS.bighitofficialhttps://channels.vlive.tv/FE619https://www.tiktok.com/@bts_official_bighithttps://weverse.onelink.me/qt3S/94808190http://weibo.com/BTSbighithttps://www.weibo.com/BTSmemberhttp://i.youku.com/btsofficialhttp://btsblog.ibighit.com,2950.0
83,HWVJ_3ME6lU,중국집 무한리필!!88가지요리 중식뷔페?!(짜장면 마라짬뽕 꿔바로우 팔보채 간짜장 탕수육 깐풍기 크림새우)역대급가성비 먹방KOREAN MUKBANG EATING SHOW,2020-05-17T12:15:15Z,UCPVENfTGbgD-CUuvrN7rRGQ,상해기SangHyuk,24,20.19.05,중식뷔페|무한리필|짜장면|짬뽕|탕수육|꿔바로우|도원|도화원|중국집 무한리필|먹방|짜장면 먹방|간짜장|MUKBANG,243365,3916,128,437,https://i.ytimg.com/vi/HWVJ_3ME6lU/default.jpg,False,False,"둘,셋! 안녕 여러분 안녕하세요 상해깁니다 ㅎㅎ여러분 오늘은 중국집 무한리필!!88종의 다양한 요리를 제공하는 중식뷔페를 다녀왔습니다제가 다녀온 이곳은 서울 영등포에 위치한 '도화원'입니다이번이 중국요리 무한리필은 2탄인데, 첫번째편에서는 정말 저렴한가격의 중식뷔페를 소개해드렸었고고 이번에는비교적 저렴한 가격은 아니지만 정말 다양하고 질좋은 정통 중국음식을 먹을 수 있는 매장이었습니다운영시간은 오전11:00 ~ 오후11:00까지구요 무한리필메뉴 이용가격은 1인은 무한리필메뉴주문이 불가능하다고 해요!2인부터 주문이 가능한데 2인주문시 인당25000원3인이상부터는 21900원에 이용 하실 수 있습니다.저는 짜장면(간짜장),짬뽕(마라짬뽕),꿔바로우,탕수육,깐풍기,크림새우,칠리새우,중국냉면 등 10가지 이상의 음식을 먹었는데.. 진짜 먹은음식 모두 대박이었어요.무한리필매장 이라는걸 떠나서 일반 중국집과 비교해도 더더 맛있는... 거의 진짜 인생중국집!🤣정확한 내용은 영상을 통해 확인 해 보시죠오늘도 재밌게 봐주시고 댓글과 좋아요 남겨주세요! ㅎㅎ 영상이 괜찮으셨다면 구독과 알림설정까지 부탁드리겠습니다 함께 해 주셔서 감사합니다! 좋은밤 되세요♥ 중국집 무한리필!! 역대급가성비 88가지요리 중식뷔페(짜장면 마라짬뽕 꿔바로우 팔보채 간짜장 탕수육 깐풍기 크림새우) KOREAN MUKBANG EATING SHOW상해기 업로드일정 - 일 월 수 목 ( 저녁 9시15분 ) *특별한일이 있지 않은이상 변경없이 업로드 됩니다 #무한리필 #중국집무한리필 #중식뷔페 --------------------------------------------------------------------상해기 E - mail : thenamekwon@nate.com트레져헌터 E - mail : adm@treasurehunter.co.kr 상해기 의류 코디 사이트 https://store.kakao.com/doubleeight 상해기 구독 : https://bit.ly/2UXxr6F상해기 인스타그램 : https://www.instagram.com/sanghyukkwonSangHyuk Subscribe : https://bit.ly/2UXxr6F",41.1
84,sMmQTSqFuRc,시즌 5 EP.13 새로운 세력 [반격의 서막],2020-05-19T03:00:14Z,UCkG-Bpd44jV22xkAhzo0n9g,1등 미디어,23,20.19.05,웃찾사|문과1등|이과1등|이그젝틀리|이과젝틀리|김성기|신흥재|코미디|문과이과,148544,4244,96,2298,https://i.ytimg.com/vi/sMmQTSqFuRc/default.jpg,False,False,✔ BGM 비장 by K BACK🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/4759✔ 그만 그만 그만 by 헤니스윗🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/5056✔ 짭퉁그린데이 by fof1256🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/7341ㅁ✔ 추격 by 윤희재🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/7069✔ Tension by MSG🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/4648✔ Ioneliness by 이중권🎧 Download / Stream - https://www.sellbuymusic.com/musicDetail/7330,61.9
85,9wBbaVWpE5Y,SUB)가마솥 수!제!해!물!짜장면🍜 한~가득 농촌 먹방🎵 BLACK BEAN NOODLE (Jajangmyeon) MUKBANG,2020-05-16T14:30:12Z,UCj7mdvAJCRKvGBmcusOr9Ag,엠브로 MBRO,24,20.19.05,먹방,431908,6458,199,372,https://i.ytimg.com/vi/9wBbaVWpE5Y/default.jpg,False,False,엠브로 업로드 시간 - 10시 30분 - 11 시 30분 광고문의는 아래의 메일로 보내주시면 감사합니다광고 문의 : mbro7@naver.com📢BGM✔️Track - PerituneMaterial - Holiday4✔️Soundcloud - https://soundcloud.com/sei_peridot✔️나눔뮤직 - https://tv.naver.com/v/11875470[브금대통령]✔️Track - Black Comedy✔️https://www.youtube.com/watch?v=gHlSF3VpB9U✔️Track - Confusing Road✔️https://www.youtube.com/watch?v=ydPppyQQdPc,159.0
86,UoKqu2i2yqo,"뮤지컬 드라큘라 배우들이 대기실에 모였을 때! (With.손준호, 진태화)ㅣ김준수 (XIA)",2020-05-18T11:00:17Z,UCdk_-wGLorR0-81Nxj0w_VA,김준수 XIA,24,20.19.05,김준수,17868,2193,9,286,https://i.ytimg.com/vi/UoKqu2i2yqo/default.jpg,False,False,"#김준수 (XIA) 밀착캠 📹 #ALLDAYXIA무대 밖 대기실에서 드라큘라, 조나단, 반헬싱이 만난다면?지난 4월, 3주간의 휴식을 갖은 후 다시 관객들을 만난 #뮤지컬드라큘라김준수X손준호 그리고 뉴페이스 진태화 배우!❤️웃음이 끊이지 않았던 세 사람들의 엄청난 환상케미☺️ 지금 바로 확인해보세요! (+)배우들의 안전을 위해 올데이시아 촬영팀이 방문하기 힘들자 손준호배우가 직접 촬영해 전해주신 영상입니다🎬배우님의 올샤를 향한 무한애정! 다시 한번 감사드립니다 🙇🏻‍♂️#뮤지컬드라큘라 티켓예매 👇🏻2020.02.11-06.07 #샤롯데씨어터🎟 http://bit.ly/2TshsAJ🎟 http://bit.ly/2TxNVFU🎟 http://bit.ly/2tpEHkb✔️김준수 XIA Official SNSXIA FANSHIP ▶️https://www.vlive.tv/fanship/B39973XIA Official page ▶️ https://bit.ly/2qQQ9k7XIA Vapp ▶️ https://channels.vlive.tv/E7D2EBXIA Facebook ▶️ https://www.facebook.com/CJESJYJXIA Weibo ▶️ https://www.weibo.com/junsukim0101XIA YouTube ▶️ https://bit.ly/2PYHPxn#김준수 #준수 #XIA #KIMJUNSU #JUNSU#ジュンス #キムジュンス #XIAJUNSU #金俊秀#뮤지컬 #드라큘라 #샤롯데씨어터 #올데이시아#Musical #Dracula #오디컴퍼니 #씨제스컬쳐",12.1
87,xuXrMRguyfw,[메이킹] 안녕히 계세요 여러분! 저희는 이제 행복을 찾아 떠납니다~ 여러분도 행복하세요오오~~~,2020-05-17T01:18:11Z,UCkbJc8jMcTXwhtmN5VMwfXg,JTBC Drama,24,20.19.05,JTBC|JTBC Drama|제이티비씨|제이티비씨드라마|김희애|박해준|한소희|박선영|김영민|채국희|이경영|김선경|전진서|심은우|이학주|박충선|정재성|이무생|김종태|신수연|지선우|이태오|여다경|Kim Heeae|Park Hae Jun|Han So Hee|드라마 메이킹|메이킹필름|메이킹|making film|Making|bts|behind the scenes|drama bts|drama|금토드라마|drama making|JTBC 드라마,1079043,21172,179,2057,https://i.ytimg.com/vi/xuXrMRguyfw/default.jpg,False,False,긴 시간 공들인 만큼 역대급 명품 드라마 갱신!저희들도 배우님들만큼이나 행복했습니다♥정말 모두모두 고생 많으셨습니다!이제 우리 다함께 행복의 세계로 떠나요~Please enter subtitle of this video in your own language. Anybody can enter subtitle by referring to existing English subtitle.You can make viewers all over the world pleased with your subtitle.Please click below link if you are interested in participating with subtitle.JTBC Youtube channel communicating with fans fasterView more videos & informations ☞▶ Homepage : http://www.jtbc.co.kr▶ Youtube : https://www.youtube.com/user/jtbcdrama▶ Facebook : https://www.facebook.com/jtbcdramapage▶ Twitter : https://twitter.com/jtbclove▶ INSTAGRAM : https://www.instagram.com/jtbcdrama,322.0
88,HlT__u5bfig,[골프스윙&슬로모션]‘2년차’ 박현경의 제42회 KLPGA 챔피언십 우승 드라이버 샷,2020-05-17T06:25:04Z,UCIiFKiupmzTv4O9V0Tb-S-Q,와이드스포츠,17,20.19.05,장타왕|KPGA|KLPGA|LPGA|PGA|골프스윙|드라이버 멀리치기|아이언 샷|어프러치 샷|와이드스포츠|박현경|PARK Hyun Kyung|GOLF SWING|코리안투어|아이언샷|드라이버스윙,28249,161,11,21,https://i.ytimg.com/vi/HlT__u5bfig/default.jpg,False,False,"[와이드스포츠(양주) ]한국여자프로골프(KLPGA)투어 2년차 박현경(20)이 생애 첫 승을 메이저대회로 장식했다. 박현경은 17일 경기도 양주의 레이크우드 산길-숲길코스(파72)에서 열린 ‘제42회 KLPGA 챔피언십’ 최종 4라운드에서 선두에 3타 뒤진 공동 2위로 출발해 역전우승을 차지했다. 박현경은 국가대표를 지내고 지난해 프로데뷔 했지만 동기인 조아연, 임희정이 우승 트로피를 수집하는 동안 자신의 존재감 한 번 드러내지 못했다. 하지만 코로나19 확산이후 처음 열리는 대회에서 전 세계 골프팬들이 지켜보는 가운데 멋진 역전우승 차지했다. 이번 시간엔 최종 4라운드에서 우승 사냥에 나서는 박현경의 1번홀(파5) 드라이버 티샷을 감상해 보자. 1번홀은 맞바람이라 평균 비거리보다 덜 나간다.",4.54
89,x0VIl43b9xQ,여왕개미만 수십마리있는 불개미 군단를 키웁니다!!  /Let's raise a fire ant colony,2020-05-18T10:10:53Z,UCOv1v2iptqYMVEwLAIUOhPw,정브르,15,20.19.05,불개미|ants canada|Let's raise a fire ant colony,146715,2198,74,489,https://i.ytimg.com/vi/x0VIl43b9xQ/default.jpg,False,False,조만간 내려가서 다양한 개미들 자연에서 관찰하고 생태에 대해서 알려드리도록 하겠습니다!불개미는 확실히 호전적이고 강하기 때문에 정말 조심해야 하기 때문에 따라 키우시거나 자연에서 불개미집을 발견시 장난치시면 안됩니다.알레르기 두드러기성 반응 보이시는분들은 더더욱이요!!#불개미 #장난치지마세요 #Let's raise a fire ant colony,68.1
90,5q7tzbg0Ovo,"[야생마]나바1등 권은구 선수에게 운동레슨 후, 편의점 다이어트 식단으로 폭식먹방!(Feat.세븐일레븐 편의점 꿀팁)",2020-05-18T11:52:37Z,UCJYdXaZ-6HK7mzacgas56Dg,야생마TV,26,20.19.05,야생마|야생마tv|편의점|편의점먹방|죽먹방|다이어트|다이어트식단|헬스|트레이너|가슴운동|권은구|헬창|식단|편의점건강먹방|인스턴트|gs25|벌크업|건강|운동|칼로리|나트륨|탄수화물|탄백질|지방|단호박|홈트|남자몸|체중감량|근유그 근손실|운동하는남자|클린|mukbang|Korean,126010,1116,38,289,https://i.ytimg.com/vi/5q7tzbg0Ovo/default.jpg,False,False,"[야생마]나바1등 권은구 선수에게 운동레슨 후, 편의점 다이어트 식단으로 폭식먹방!(Feat.세븐일레븐 편의점 꿀팁)#야생마 #야생마tv #편의점 GS25 #편의점식단 #편의점 #다이어트 #다이어터 #벌크업 #건강 #운동 #칼로리 #나트륨 #탄수화물 #단백질 #지방 #치즈 #고구마 #단호박 #식단짜주는남자 #헬스 #홈트 #남자몸 #남자식단  #근육 #근손실 #근성장 #운동하는남자 #편의점먹방 #간식 #클린 #먹방 #mukbang #conveniencestore #Korean야생마TV 구독과 알림설정 눌러주세요^^───────────▼더보기란▼────────────야생마랑 운동같이해요 ▷ https://cafe.naver.com/nrdr야생마 인스타그램 ▷ https://www.instagram.com/macho_kj/───────────────────────────────광고, 협찬 및 모든 문의는 아래 메일로 보내주세요, 감사합니다!ytj@sequencen.com야생마, 야생마tv, 편의점, 편의점먹방, 죽먹방, 다이어트, 다이어트식단, 헬스, 트레이너, 가슴운동, 권은구, 헬창, 식단, 편의점건강먹방, 인스턴트, gs25, 벌크업, 건강, 운동, 칼로리, 나트륨, 탄수화물, 탄백질, 지방, 단호박, 식단, 홈트, 남자몸, 운동, 체중감량, 근유그 근손실, 운동하는남자, 클린, mukbang, Korean",39.3
91,ASPqletEzqs,ENG] 킹기훈 몰카 VS 동네놈들 몰카,2020-05-14T11:00:10Z,UCIuFnJrRwHEUcIVtozJnUGA,동네놈들,23,20.19.05,킹기훈|사나이킹기훈|prank|prankcam|prankcamera|prankvideo|prankgag|prankgags|gag|gags|koreaprank|fun|funny|funvideo|웃긴영상|웃긴유튜버|재밌는영상|재밌는유튜버|아프리카tv|웃참|미녀|여사친|개그맨|개그우먼|역대급|레전드|리액션|버억|퀸가현|가현|끼후이|김기훈|아프리카김기훈|사나이김기훈|기훈|eng|engsub|동네놈들|관찰|관찰카메라|실험|실험카메라|역몰카|비둘기춤|띠예|장난|joke,481893,9069,639,1502,https://i.ytimg.com/vi/ASPqletEzqs/default.jpg,False,False,🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd💥동네놈들 공식 인스타그램💥 https://www.instagram.com/hoodboyz_dnnd💥동네놈들 공식 TIKTOK💥https://vt.tiktok.com/r6rtc9/🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #사나이킹기훈 #동네놈들 #몰래카메라 #小区小家伙 #prank #prankcam #koreaprank #BJ #킹기훈 #HOODBOYZ,109.0
